,Player ID,Player,Year,Games Played,Win Share, Relevancy
2657,churcro01,Robert Churchwell,1996,4,-0.1,0.0120616843642398
2658,claxtch01,Charles Claxton,1996,3,0.0,0.0102273966047552
2659,cookan01,Anthony Cook,1996,116,1.1,0.4127775039776972
2660,cvetkra01,Rastko Cvetković,1996,14,-0.1,0.0461525934551488
2661,dumasri02,Richard Dumas,1996,102,4.5,0.4185935383370387
2662,edwardo01,Doug Edwards,1996,85,0.3,0.2944972605990287
2663,edwarja01,James Edwards,1996,1168,59.8,4.923550589160231
2664,ellisle02,LeRon Ellis,1996,91,1.3,0.3306998375496371
2665,esposvi01,Vincenzo Esposito,1996,30,-0.6,0.0928240322525719
2666,flemive01,Vern Fleming,1996,893,52.099999999999994,3.8647907466405464
2667,fordsh01,Sherell Ford,1996,28,0.4,0.1017538819304531
2668,gattike01,Kenny Gattison,1996,494,17.0,1.9518075684014624
2669,glassge01,Gerald Glass,1996,201,1.8,0.7135738532976685
2670,grandro01,Ron Grandison,1996,105,1.1,0.3752775039776972
2671,grantgr01,Greg Grant,1996,274,1.4999999999999998,0.957713080212486
2672,hammige01,Geert Hammink,1996,8,0.0,0.0272728511502097
2673,heggsal01,Alvin Heggs,1996,4,0.1,0.0152112906634524
2674,hodgedo01,Donald Hodge,1996,249,1.8000000000000005,0.8772102169340322
2675,houstby01,Byron Houston,1996,214,3.9,0.7909629012575827
2676,johnsda02,Darryl Johnson,1996,11,0.0,0.0375001238774824
2677,johnsma02,Magic Johnson,1996,906,155.70000000000002,5.540604991450854
2678,keysra01,Randolph Keys,1996,241,2.3,0.8578115054093365
2679,koncajo01,Jon Koncak,1996,784,29.1,3.130995113140188
2680,lewisce01,Cedric Lewis,1996,3,0.1,0.0118021997543615
2681,malonje01,Jeff Malone,1996,905,54.2,3.938770703691369
2682,mcdancl01,Clint McDaniel,1996,12,0.2,0.0440588210857859
2683,minerha01,Harold Miner,1996,200,4.2,0.7479600379791289
2684,mundtto01,Todd Mundt,1996,33,0.1,0.1140749270270887
2685,nathaho01,Howard Nathan,1996,5,-0.1,0.0154707752733307
2686,osullda01,Dan O'Sullivan,1996,45,0.2,0.1565588210857859
2687,peplomi01,Mike Peplowski,1996,68,1.0,0.2475663371917272
2688,perryti01,Tim Perry,1996,481,14.5,1.868119307843123
2689,pritcke01,Kevin Pritchard,1996,94,0.4000000000000001,0.3267538819304531
2690,renchte01,Terrence Rencher,1996,36,-0.2,0.1195777903055426
2691,reynoje01,Jerry Reynolds,1996,443,10.4,1.6740069241638105
2692,riverdo01,Doc Rivers,1996,864,68.2,4.019470417363524
2693,roberal01,Alvin Robertson,1996,779,52.2,3.4777291861537885
2694,ruffitr01,Trevor Ruffin,1996,110,1.3,0.3954725648223643
2695,ruscost01,Stefano Rusconi,1996,7,-0.1,0.0222889570915125
2696,skilesc01,Scott Skiles,1996,600,30.6,2.527344433111556
2697,smithch02,Charles Smith,1996,73,0.9000000000000001,0.2630369885875755
2698,smithdo03,Doug Smith,1996,296,3.0,1.0563351274565804
2699,suttogr01,Greg Sutton,1996,168,0.9,0.586900624951212
2700,sykesla01,Larry Sykes,1996,1,0.0,0.0034092147865733
2701,thornbo01,Bob Thornton,1996,283,1.2,0.9836704889454853
2702,toolsan01,Andy Toolson,1996,60,0.6,0.2139943973205748
2703,turneje01,Jeff Turner,1996,612,8.899999999999999,2.226521240556079
2704,vandelo01,Logan Vander Velden,1996,15,-0.1,0.0495616843642398
2705,webstje01,Jeff Webster,1996,11,0.0,0.0375001238774824
2706,whitfdw01,Dwayne Whitfield,1996,8,0.0,0.0272728511502097
2707,wilsotr01,Trevor Wilson,1996,103,0.8,0.3637349127106965
2708,woodsra01,Randy Woods,1996,151,0.7000000000000001,0.5257964731974538
2709,abdelal01,Alaa Abdelnaby,1995,256,4.800000000000001,0.948317991125486
2710,aingeda01,Danny Ainge,1995,1042,71.5,4.678257146458342
2711,battljo01,John Battle,1995,612,17.8,2.366678764210668
2712,bazarse01,Sergei Bazarevich,1995,10,0.2,0.0372406826072324
2713,benneto01,Tony Bennett,1995,152,1.6,0.5433788357926298
2714,blackja01,James Blackwell,1995,13,0.2,0.0474679553345052
2715,bolma01,Manute Bol,1995,624,12.2,2.3193988787418065
2716,bondwa01,Walter Bond,1995,153,0.5999999999999999,0.5310398952056576
2717,bowiesa01,Sam Bowie,1995,511,26.8,2.1640928658570533
2718,campbto01,Tony Campbell,1995,690,20.6,2.6766823433087357
2719,cartwbi01,Bill Cartwright,1995,963,72.8,4.429411405585042
2720,coltest01,Steve Colter,1995,526,17.4,2.067197733430425
2721,connele01,Lester Conner,1995,687,28.4,2.7892897162507544
2722,crowdco01,Corey Crowder,1995,58,0.3,0.2024518493932024
2723,dawkijo01,Johnny Dawkins,1995,541,21.8,2.187625435649466
2724,dawsoto01,Tony Dawson,1995,6,0.0,0.0204547126716562
2725,donalja01,James Donaldson,1995,957,62.1,4.240452923122622
2726,durhapa01,Pat Durham,1995,64,0.7,0.229205607446173
2727,englijo01,Jo Jo English,1995,50,0.0,0.1704547126716562
2728,floydsl01,Sleepy Floyd,1995,957,50.6,4.059350560917898
2729,fordal01,Alphonso Ford,1995,11,-0.3,0.0327757577682918
2730,gaineco01,Corey Gaines,1995,80,1.1,0.2900502745900528
2731,garlawi01,Winston Garland,1995,511,14.2,1.9656676690066597
2732,georgta01,Tate George,1995,177,1.4,0.6254565022206899
2733,guibean01,Andrés Guibert,1995,22,-0.3,0.0702757577682918
2734,harmoje01,Jerome Harmon,1995,10,0.0,0.0340910763080198
2735,harrito01,Tony Harris,1995,14,0.1,0.0493022430939898
2736,higgiro01,Rod Higgins,1995,779,37.7,3.2493827728005034
2737,hovasto01,Tom Hovasse,1995,2,0.0,0.0068183490352925
2738,humphja01,Jay Humphries,1995,788,44.99999999999999,3.395025220903582
2739,jennike01,Keith Jennings,1995,164,7.699999999999999,0.6803509188277049
2740,jonesas01,Askia Jones,1995,11,-0.1,0.0359253640675044
2741,kingri01,Rich King,1995,72,0.2,0.2486043189708688
2742,kitegr01,Greg Kite,1995,680,5.699999999999998,2.407945764926488
2743,leedo01,Doug Lee,1995,73,0.8,0.2614622287775975
2744,lesji01,Jim Les,1995,321,8.1,1.2218774041534028
2745,levincl01,Cliff Levingston,1995,830,44.2,3.52560861388855
2746,lorthry01,Ryan Lorthridge,1995,37,0.4,0.1324357434518996
2747,malonmo01,Moses Malone,1995,1329,167.1,7.162178048391055
2748,martibo01,Bob Martin,1995,54,0.3,0.1888154857568387
2749,meeda01,Darnell Mee,1995,40,-0.1,0.1347890004311408
2750,mortodw01,Dwayne Morton,1995,41,0.2,0.1429225007890506
2751,nwosuju01,Julius Nwosu,1995,23,0.0,0.0784092581262016
2752,phelpde01,Derrick Phelps,1995,3,0.0,0.0102274399443835
2753,rambiku01,Kurt Rambis,1995,880,38.39999999999999,3.6047245766659297
2754,randama01,Mark Randall,1995,127,1.0,0.4487027441677192
2755,rollitr01,Tree Rollins,1995,1156,63.7,4.944058864425414
2756,smithch03,Chris Smith,1995,224,3.2,0.814030231640876
2757,smithmi01,Michael Smith,1995,141,1.2999999999999998,0.5011544263438109
2758,swinsaa01,Aaron Swinson,1995,9,0.0,0.0306819853989289
2759,tarplro01,Roy Tarpley,1995,280,19.8,1.2663566453846125
2760,tolbeto01,Tom Tolbert,1995,312,6.6,1.16757353872749
2761,tuckean01,Anthony Tucker,1995,62,0.6,0.2208126224783849
2762,turnehe02,Henry Turner,1995,66,0.4,0.2312993798155359
2763,tylerbj01,B.J. Tyler,1995,55,-0.7,0.1764765451698666
2764,walkeke01,Kenny Walker,1995,448,17.8,1.8075878551197593
2765,wileymo01,Morlon Wiley,1995,295,2.7000000000000006,1.048201670438299
2766,willijo02,John Williams,1995,435,19.9,1.7963405394433098
2767,youngda01,Danny Young,1995,574,20.1,2.2733537821061587
2768,aguirma01,Mark Aguirre,1994,923,68.00000000000001,4.217457276542682
2769,alexaga01,Gary Alexander,1994,11,0.0,0.0375002257194897
2770,anderer01,Eric Anderson,1994,27,0.2,0.0951952865641569
2771,anderro01,Ron Anderson,1994,664,24.2,2.6447389515605777
2772,baglejo01,John Bagley,1994,665,16.6,2.52846300309959
2773,blackro01,Rolando Blackman,1994,980,75.8,4.534610104030155
2774,breuera01,Randy Breuer,1994,681,21.000000000000004,2.6522997962277217
2775,brookke01,Kevin Brooks,1994,126,-0.1,0.427970877115338
2776,burnsev01,Evers Burns,1994,23,0.1,0.0799841197781869
2777,colembe01,Ben Coleman,1994,227,5.1,0.8541788227130473
2778,coopedu01,Duane Cooper,1994,88,-0.5,0.2921262099714583
2779,corchch01,Chris Corchiani,1994,112,1.6,0.4070152579313723
2780,daughbr01,Brad Daugherty,1994,548,65.1,2.8933788942950085
2781,davisbr02,Brian Davis,1994,68,0.0,0.2318184075376715
2782,edwarbi01,Bill Edwards,1994,3,-0.3,0.0055030889979435
2783,farmeji01,Jim Farmer,1994,136,0.7000000000000001,0.4746602114030975
2784,frankte01,Tellis Frank,1994,264,4.1000000000000005,0.964567154853348
2785,gallach01,Chad Gallagher,1994,2,0.1,0.0083932106872778
2786,gminsmi01,Mike Gminski,1994,938,55.7,4.07489285277747
2787,graceri01,Ricky Grace,1994,3,0.0,0.0102274984467624
2788,grahapa01,Paul Graham,1994,179,5.7,0.6999912779743216
2789,grantjo01,Josh Grant,1994,53,0.5,0.1885560596493394
2790,greense01,Sean Green,1994,84,-1.4,0.2643166179886379
2791,guidija01,Jay Guidinger,1994,64,0.4,0.2244812564997331
2792,haskisc01,Scott Haskin,1994,27,0.3,0.0967700897137632
2793,henrysk01,Skeeter Henry,1994,4,0.0,0.0136365893558534
2794,horfoti01,Tito Horford,1994,63,-0.5,0.2068989372441855
2795,jacksst01,Stanley Jackson,1994,17,0.2,0.0611043774732478
2796,jamerda01,Dave Jamerson,1994,90,0.2,0.3099680138368842
2797,johnsda01,Dave Johnson,1994,59,-0.3,0.1964121799070344
2798,johnsfr01,Frank Johnson,1994,596,17.200000000000003,2.302684549269955
2799,kesslal01,Alec Kessler,1994,210,2.0,0.7474053796207065
2800,kiddwa01,Warren Kidd,1994,68,1.4,0.2538656516321598
2801,laimbbi01,Bill Laimbeer,1994,1068,105.6,5.303901442612832
2802,leverfa01,Fat Lever,1994,752,61.2,3.5274161169149085
2803,liberma01,Marcus Liberty,1994,267,4.0,0.9732196244310144
2804,lichtto01,Todd Lichti,1994,237,5.5,0.8945689444023817
2805,mackema01,Malcolm Mackey,1994,22,0.1,0.076575028869096
2806,marblro01,Roy Marble,1994,29,-0.5,0.0909898463350946
2807,maxeyma01,Marlon Maxey,1994,98,2.6,0.3750360167001626
2808,mornida01,Darren Morningstar,1994,23,0.4,0.0847085292270058
2809,murphto01,Tod Murphy,1994,191,8.1,0.7786956444739637
2810,mustaje01,Jerrod Mustaf,1994,179,1.7000000000000002,0.6369991519900696
2811,nancela01,Larry Nance,1994,920,109.5,4.860773310902024
2812,nevitch01,Chuck Nevitt,1994,155,0.5,0.5362833323766122
2813,paddige01,Gerald Paddio,1994,129,0.0999999999999999,0.4413477561418233
2814,paxsojo01,John Paxson,1994,772,36.3,3.2034719508447584
2815,petruri01,Richard Petruška,1994,22,0.0,0.0750002257194897
2816,smithla02,LaBradford Smith,1994,183,1.5,0.6474859093272206
2817,smithre01,Reggie Smith,1994,66,0.4,0.2312994383179149
2818,spencan01,Andre Spencer,1994,48,1.4,0.1856838334503415
2819,thomais01,Isiah Thomas,1994,979,80.8,4.609941170601379
2820,thompke01,Kevin Thompson,1994,14,0.0,0.0477274984467624
2821,toneyse01,Sedric Toney,1994,112,-5.551115123125783e-17,0.3818184075376715
2822,wenstma01,Matt Wenstrom,1994,11,0.1,0.039075028869096
2823,whitera01,Randy White,1994,281,1.8999999999999997,0.987876031016555
2824,willico01,Corey Williams,1994,39,0.2,0.1361043774732478
2825,willike03,Kenny Williams,1994,260,7.4,1.0028992951539923
2826,woolror01,Orlando Woolridge,1994,851,53.099999999999994,3.737357061796798
2827,worthja01,James Worthy,1994,926,81.3,4.437133368167593
2828,wrighlu01,Luther Wright,1994,15,-0.1,0.0495617862062471
2829,acresma01,Mark Acres,1993,375,9.4,1.4264408916615243
2830,battlke01,Kenny Battle,1993,134,3.6,0.5135113998934498
2831,bedfowi01,William Bedford,1993,238,0.7999999999999998,0.8239623662499281
2832,blackal01,Alex Blackwell,1993,27,0.0,0.0920457592348958
2833,blankla01,Lance Blanks,1993,142,0.7000000000000001,0.4951148358275944
2834,blantri01,Ricky Blanton,1993,2,0.0,0.0068184865076231
2835,burttst01,Steve Burtt,1993,101,0.0,0.3443184865076231
2836,cambrde01,Dexter Cambridge,1993,53,0.4,0.1869813354696846
2837,catlete01,Terry Catledge,1993,515,20.9,2.0848159811389757
2838,cheekma01,Maurice Cheeks,1993,1101,103.40000000000002,5.381755852291446
2839,curcira01,Radisav Ćurčić,1993,20,0.3,0.0729065323200783
2840,eatonma01,Mark Eaton,1993,875,44.7,3.6868918580180026
2841,greensi02,Sidney Green,1993,679,17.400000000000002,2.5887887799936644
2842,hastisc01,Scott Hastings,1993,578,9.6,2.121635952506191
2843,hoppeda01,Dave Hoppen,1993,169,3.5,0.6312547785620254
2844,howarbr01,Brian Howard,1993,95,0.8999999999999999,0.3380371693995343
2845,irvinby01,Byron Irvin,1993,87,2.1,0.3296620799220826
2846,iuzzomi01,Mike Iuzzolino,1993,122,3.7,0.4741771121339653
2847,johnsbu01,Buck Johnson,1993,505,20.700000000000003,2.0475754657488543
2848,jordath01,Thomas Jordan,1993,4,-0.2,0.0104870620265923
2849,kimblbo01,Bo Kimble,1993,105,0.1,0.359529653293593
2850,kimbrst01,Stan Kimbrough,1993,13,0.1,0.0458932896572294
2851,kingbe01,Bernard King,1993,874,75.20000000000002,4.163797727738833
2852,kofoeba01,Bart Kofoed,1993,111,0.0,0.3784093955985322
2853,laneje01,Jerome Lane,1993,218,2.1999999999999997,0.777827792162598
2854,lewisre01,Reggie Lewis,1993,450,38.9,2.1466896389772008
2855,lynchke01,Kevin Lynch,1993,95,0.4,0.3301631536515028
2856,maystr01,Travis Mays,1993,115,2.4,0.429841034825447
2857,mccraro01,Rodney McCray,1993,768,55.9,3.49849708350118
2858,mchalke01,Kevin McHale,1993,971,113.1,5.091329939621438
2859,morriis01,Isaiah Morris,1993,25,0.0,0.085227577416714
2860,nealyed01,Ed Nealy,1993,540,15.3,2.081854277488296
2861,newbeme01,Melvin Newbern,1993,33,0.0,0.1125003046894412
2862,oggal01,Alan Ogg,1993,80,0.8,0.2853260026135644
2863,othicma01,Matt Othick,1993,4,0.0,0.0136366683258049
2864,palmewa01,Walter Palmer,1993,48,-0.1,0.1620618651761985
2865,payneke01,Kenny Payne,1993,144,-0.0999999999999999,0.4893345924489259
2866,petrodr01,Dražen Petrović,1993,290,21.4,1.3256445423415528
2867,plummga01,Gary Plummer,1993,126,0.2,0.4326953655341085
2868,presspa01,Paul Pressey,1993,724,49.2,3.2429852724775583
2869,pullaan01,Anthony Pullard,1993,8,-0.1,0.0256982288125622
2870,rasmubl01,Blair Rasmussen,1993,532,19.1,2.114424069900608
2871,ruddde01,Delaney Rudd,1993,239,0.7,0.8257966540094126
2872,rulanje01,Jeff Ruland,1993,332,34.3,1.6719759668225838
2873,sandeje01,Jeff Sanders,1993,55,-0.1999999999999999,0.1843506983902287
2874,sandemi01,Mike Sanders,1993,648,18.0,2.492555780709484
2875,sellebr01,Brad Sellers,1993,398,9.8,1.5111491951690403
2876,smithla01,Larry Smith,1993,883,46.20000000000001,3.737786632534824
2877,steveba01,Barry Stevens,1993,2,0.0,0.0068184865076231
2878,stivral01,Alex Stivrins,1993,22,-0.1,0.073425501539835
2879,strotla01,Lamont Strothers,1993,13,-0.5,0.0364444707595916
2880,teaglte01,Terry Teagle,1993,687,13.5,2.554644184431746
2881,tucketr01,Trent Tucker,1993,756,34.3,3.1174305122771293
2882,vandeki01,Kiki Vandeweghe,1993,810,75.60000000000001,3.95191512215544
2883,vetragu01,Gundars Vētra,1993,13,0.1,0.0458932896572294
2884,walkeda01,Darrell Walker,1993,720,27.300000000000004,2.8844670190774155
2885,washidu01,Duane Washington,1993,19,0.3,0.0694974414109874
2886,webbma01,Marcus Webb,1993,9,0.1,0.0322569260208657
2887,wilkied01,Eddie Lee Wilkins,1993,322,2.6,1.1386724593064776
2888,winchke01,Kennard Winchester,1993,122,1.2,0.4348070333938078
2889,wrighho02,Howard Wright,1993,19,0.1,0.0663478351117748
2890,anslemi01,Michael Ansley,1992,149,6.4,0.6087423583170745
2891,babicmi01,Miloš Babić,1992,21,-0.1,0.0700165172290287
2892,bennewi01,Winston Bennett,1992,136,1.6,0.4888336253177903
2893,birdla01,Larry Bird,1992,897,145.89999999999998,5.355592752017862
2894,brownmy01,Myron Brown,1992,4,0.0,0.0136367749240895
2895,brownto01,Tony Brown,1992,360,4.9,1.304438492891162
2896,calipde01,Demetrius Calip,1992,7,-0.2,0.0207144413521496
2897,coopewa01,Wayne Cooper,1992,984,37.0,3.937223031187511
2898,copato01,Tom Copa,1992,33,0.2,0.1156500175869385
2899,copella01,Lanard Copeland,1992,33,-0.3,0.107776001838907
2900,dailequ01,Quintin Dailey,1992,528,12.500000000000002,1.9968508049885132
2901,davisbr01,Brad Davis,1992,961,53.400000000000006,4.117081656813853
2902,daviswa03,Walter Davis,1992,1033,76.9,4.732614942425879
2903,eddiepa01,Patrick Eddie,1992,4,-0.1,0.0120619717744832
2904,engliaj01,A.J. English,1992,151,1.1,0.5320959732061225
2905,feitlda01,Dave Feitl,1992,275,1.5,0.9611224585318204
2906,fredean01,Anthony Frederick,1992,147,0.7,0.5121603969713335
2907,garrito01,Tom Garrick,1992,251,5.9,0.9485956152963156
2908,godfrda01,Dan Godfread,1992,11,0.1,0.0390752144373322
2909,greenri01,Rickey Green,1992,946,47.2,3.968307497901899
2910,hansebo01,Bob Hansen,1992,575,15.4,2.202747369054369
2911,hendege01,Gerald Henderson,1992,871,32.00000000000001,3.473255600979924
2912,hodgecr01,Craig Hodges,1992,695,27.3,2.7992398529484275
2913,hopsode01,Dennis Hopson,1992,334,7.1000000000000005,1.2504477985461369
2914,huntece01,Cedric Hunter,1992,1,0.0,0.0034095021968168
2915,jepsele01,Les Jepsen,1992,52,0.1,0.1788479417100595
2916,johnsvi01,Vinnie Johnson,1992,984,50.7,4.152971062683574
2917,kingal01,Albert King,1992,534,16.4,2.0787226732777047
2918,leonaga01,Gary Leonard,1992,31,0.1,0.1072570326191504
2919,mayesth01,Tharon Mayes,1992,24,-0.4,0.0755193805074825
2920,mccorti01,Tim McCormick,1992,483,21.5,1.9851739975439893
2921,mckinca01,Carlton McKinney,1992,9,-0.4,0.0243830168711188
2922,monroro01,Rodney Monroe,1992,38,-0.2,0.1263962595339678
2923,mortojo01,John Morton,1992,128,0.4999999999999999,0.4442380633993937
2924,owenske01,Keith Owens,1992,20,0.0,0.0681822294695441
2925,peterji01,Jim Petersen,1992,491,13.6,1.8880372759978188
2926,popsoda01,Dave Popson,1992,41,-0.1,0.1381983354108468
2927,quinnbr01,Brian Quinnett,1992,138,0.8,0.4830533819391217
2928,riverda01,David Rivers,1992,114,-0.3,0.3839123654752706
2929,robincl01,Cliff Robinson,1992,629,30.700000000000003,2.6277831600350416
2930,sampsra01,Ralph Sampson,1992,456,20.0,1.8695064957544405
2931,smithot01,Otis Smith,1992,375,12.3,1.4721102895983915
2932,smrekmi01,Mike Smrek,1992,194,0.6000000000000001,0.6708128665490001
2933,sparrro01,Rory Sparrow,1992,836,28.09999999999999,3.292520096327096
2934,sundvjo01,Jon Sundvold,1992,502,8.9,1.8515215279663224
2935,thomach01,Charles Thomas,1992,36,-0.1,0.1211528808653923
2936,thompbi01,Billy Thompson,1992,300,9.6,1.1739087863772033
2937,thompst01,Stephen Thompson,1992,19,0.0,0.0647731385604531
2938,turnean01,Andre Turner,1992,170,1.7999999999999996,0.6078923225260938
2939,turnejo01,John Turner,1992,42,-0.1,0.1416074263199377
2940,viannjo01,João Vianna,1992,1,0.0,0.0034095021968168
2941,vincesa01,Sam Vincent,1992,396,10.8,1.520079151445206
2942,volkoal01,Alexander Volkov,1992,149,4.4,0.5772462953249485
2943,wiggimi01,Mitchell Wiggins,1992,389,15.3,1.5670816568138533
2944,wittmra01,Randy Wittman,1992,543,17.1,2.120428113506767
2945,alarima01,Mark Alarie,1991,325,8.3,1.2386637620522276
2946,alforst01,Steve Alford,1991,169,3.1999999999999997,0.6265306196041244
2947,ballce01,Cedric Ball,1991,7,0.0,0.0238641915439956
2948,bannike01,Ken Bannister,1991,253,0.5999999999999999,0.871949374077997
2949,butlegr01,Greg Butler,1991,55,-0.3,0.1827761457315403
2950,callori01,Rick Calloway,1991,64,-0.3,0.2134579639133585
2951,carrojo01,Joe Barry Carroll,1991,705,35.5,2.9624647641996864
2952,chievde01,Derrick Chievous,1991,154,2.7,0.5675202402197294
2953,cofferi01,Richard Coffey,1991,52,0.2,0.1804228887522991
2954,corzida01,Dave Corzine,1991,891,37.5,3.628051736282722
2955,cummipa01,Pat Cummings,1991,683,22.5,2.6827403547508677
2956,dantlad01,Adrian Dantley,1991,955,134.4,5.372217806433044
2957,dinkiby01,Byron Dinkins,1991,45,0.3,0.158134055538269
2958,drewla01,Larry Drew,1991,714,24.4,2.8183434327752055
2959,dunntr01,T.R. Dunn,1991,993,39.900000000000006,4.013574284600545
2960,englial01,Alex English,1991,1193,100.7,5.652872781379357
2961,gervide01,Derrick Gervin,1991,77,2.1,0.2955714213220916
2962,grandji01,Jim Grandholm,1991,26,0.4,0.0949361314151481
2963,grayst01,Stuart Gray,1991,386,3.3000000000000003,1.367878150026458
2964,greenda01,Dave Greenwood,1991,823,46.4,3.5363910347795
2965,griffda01,Darrell Griffith,1991,765,22.0,2.9544117935482905
2966,haffnsc01,Scott Haffner,1991,50,-0.2,0.1673054943356921
2967,higgimi01,Mike Higgins,1991,18,0.1,0.0629389946936019
2968,hinsoro01,Roy Hinson,1991,507,30.200000000000003,2.204000197270553
2969,johnsst03,Steve Johnson,1991,626,26.799999999999997,2.5561387083657565
2970,kornefr01,Frank Kornet,1991,89,-0.1,0.3018348429398439
2971,leeku01,Kurk Lee,1991,48,-0.1,0.1620621156671165
2972,lettcl01,Clifford Lett,1991,11,-0.1,0.0359257520307529
2973,lockhia01,Ian Lockhart,1991,1,0.0,0.0034096460894501
2974,martije01,Jeff Martin,1991,143,2.2,0.5221462244716978
2975,mcnamma01,Mark McNamara,1991,278,2.8,0.9918223160966084
2976,meentsc01,Scott Meents,1991,39,0.1,0.134529903784511
2977,mokespa01,Paul Mokeski,1991,694,13.6,2.580082874435907
2978,moncrsi01,Sidney Moncrief,1991,767,90.40000000000002,4.038395329697182
2979,munkch01,Chris Munk,1991,11,0.0,0.0375005551803592
2980,nealcr01,Craig Neal,1991,63,-0.4,0.2084740698546613
2981,oldhaja01,Jawann Oldham,1991,329,4.3,1.1893079997043392
